race_id,rank,frame_number,horse_number,horse_id,sex_and_age,burden_weight,rider_id,goal_time,goal_time_dif,time_value,half_way_rank,last_time,odds,popular,horse_weight,tame_time,tamer_id,owner_id
201909020404,10,3,6,2016100621,牡3,56,01014,1:37.4,ハナ,**,7-8,35.8,6.8,4,488(+2),,01039,041002
201909020404,11,2,3,2016102799,牝3,54,01018,1:37.6,1.1/2,**,11-10,35.7,134.1,13,454(-10),,01018,546800
201909020404,12,7,13,2016101170,牡3,56,05203,1:38.0,2.1/2,**,13-13,35.8,84.7,11,482(0),,01164,170800
201909020404,13,2,4,2016100606,牝3,54,01157,1:38.2,1.1/2,**,18-16,35.2,161.9,14,416(0),,01066,788800
201909020404,14,6,11,2016103277,牝3,54,01128,1:38.2,ハナ,**,5-5,37.0,433.0,18,434(-7),,00425,087803
201909020404,15,4,8,2016106114,牝3,51,01159,1:38.4,1,**,4-4,37.4,62.4,10,470(-4),,01046,972007
201909020404,16,8,17,2016105016,牡3,56,01075,1:38.9,3,**,17-16,36.0,115.6,12,488(0),,01072,415800
201909020404,17,1,1,2016106008,牡3,53,01180,1:39.6,4,**,14-15,37.0,253.7,16,520(+2),,01161,032031
201909020404,18,4,7,2016102298,牡3,55,01165,1:41.0,8,**,16-18,37.0,212.7,15,522(-8),,01065,843800
201909020405,1,6,12,2016102602,牡3,56,05212,1:12.3,,**,8-9,36.4,1.8,1,492(0),,01059,788033
201909020405,2,7,13,2016102214,牡3,56,01116,1:13.1,5,**,6-5,37.4,4.4,2,474(+2),,01111,916800
201909020405,3,1,1,2016101493,牡3,56,01154,1:13.2,1/2,**,11-9,37.3,11.0,3,456(-2),,01098,466033
201909020405,4,3,6,2016100214,セ3,56,01157,1:13.2,クビ,**,8-7,37.5,113.2,16,446(-10),,01003,478030
201909020405,5,5,9,2016106381,牡3,56,01037,1:13.4,1,**,15-16,37.1,14.4,4,504(+2),,01003,489007
201909020405,6,5,10,2016103212,牝3,54,01126,1:13.4,アタマ,**,1-1,38.4,20.2,7,432(-4),,01101,007803
201909020405,7,3,5,2016101711,牝3,54,01112,1:13.5,クビ,**,2-2,38.3,41.1,9,408(-6),,01084,523005
201909020405,8,6,11,2016104591,牡3,56,01088,1:13.7,1.1/2,**,2-3,38.3,14.5,5,500(-4),,01028,051803
201909020405,9,1,2,2016106061,牝3,54,05203,1:13.8,クビ,**,6-7,38.2,37.3,8,462(0),,01158,007803
201909020405,10,4,8,2016101605,牝3,54,01155,1:14.0,1,**,14-13,37.9,87.2,14,478(+4),,01041,523005
201909020405,11,4,7,2016101455,牡3,56,05386,1:14.1,1/2,**,11-13,38.1,15.6,6,448(+6),,01148,053803
201909020405,12,8,15,2016104058,牡3,56,01018,1:14.3,1.1/4,**,11-12,38.3,45.3,10,480(+4),,01128,602033
201909020405,13,8,16,2016102475,牡3,56,01034,1:14.3,クビ,**,15-13,38.0,71.4,11,464(+8),,01050,841030
201909020405,14,2,3,2016106305,牝3,54,01133,1:14.5,1.1/4,**,2-3,39.2,78.5,12,432(-8),,01091,851007
201909020405,15,2,4,2016106132,牝3,53,01168,1:14.5,ハナ,**,2-5,39.1,110.1,15,454(+18),,01033,515800
201909020405,16,7,14,2016103652,牝3,51,01178,1:15.0,3,**,8-9,39.2,86.1,13,498(-2),,00438,007803
201909020406,1,4,5,2014102088,牡5,54,01171,2:06.7,,**,9-7-6-4,37.0,13.5,5,460(+4),,01042,862009
201909020406,2,7,11,2014105910,牡5,57,01116,2:07.3,3.1/2,**,2-2-2-2,38.3,2.9,1,484(+2),,01069,006030
201909020406,3,1,1,2014106028,牡5,57,05203,2:07.4,クビ,**,11-11-10-6,37.4,20.3,8,492(+4),,01130,922030
201909020406,4,6,8,2015105026,牡4,57,01102,2:07.5,1/2,**,6-5-3-3,38.1,3.7,2,506(-2),,01002,708800
201909020406,5,8,12,2014103387,牡5,57,01018,2:07.8,1.3/4,**,7-7-6-5,38.0,14.6,6,490(-2),,00425,350002
201909020406,6,7,10,2015100164,牡4,57,01115,2:08.2,2.1/2,**,1-1-1-1,39.4,5.0,3,468(-6),,01121,865800
201909020406,7,5,7,2015103003,牡4,56,01163,2:08.3,3/4,**,11-11-12-10,38.0,73.7,11,490(0),,01022,570009
201909020406,8,2,2,2015106069,牝4,55,00732,2:08.5,1,**,8-9-10-10,38.4,17.2,7,500(-6),,01142,547800
201909020406,9,3,3,2014100474,牡5,57,01046,2:08.9,2.1/2,**,5-6-6-10,38.9,178.7,13,472(-2),,01057,017803
201909020406,10,5,6,2015104132,牡4,57,05212,2:09.7,5,**,9-9-9-6,39.8,8.8,4,500(+4),,01166,808800
201909020406,11,4,4,2015104402,牝4,55,01126,2:10.2,3,**,13-13-13-13,39.7,71.6,10,446(+6),,01151,758005
201909020406,12,6,9,2015100913,牡4,57,01160,2:10.4,1.1/4,**,3-3-3-8,40.8,120.0,12,536(+10),,01121,998007
201909020406,13,8,13,2013103395,セ6,57,01014,2:12.6,大,**,3-3-5-9,42.8,23.7,9,512(-4),,01155,858800
201909020407,1,5,9,2014104390,牡5,54,01171,1:09.6,,**,1-1,35.2,9.8,5,514(+2),,00438,879800
201909020407,2,3,6,2015102479,牝4,55,01102,1:10.0,2,**,7-5,35.0,5.3,3,460(0),,01142,542800
201909020407,3,3,5,2015101382,牝4,55,01034,1:10.1,1/2,**,4-3,35.4,119.8,15,476(-14),,01129,041008
201909020407,4,2,3,2014101392,牝5,52,01178,1:10.1,アタマ,**,4-5,35.2,3.2,1,448(+6),,00411,053803
201909020407,5,6,11,2014102120,牡5,57,01127,1:10.6,3,**,13-13,35.0,14.8,6,498(+2),,01136,965800
201909020407,6,2,4,2015100690,牡4,57,01018,1:10.6,クビ,**,9-8,35.4,79.6,13,474(-2),,01018,546800
201909020407,7,8,16,2013100007,牝6,55,05517,1:10.7,1/2,**,14-15,35.0,30.8,8,508(+14),,01050,851009
201909020407,8,4,7,2015100555,牝4,55,01014,1:10.7,クビ,**,12-8,35.4,3.8,2,456(+4),,01098,331803
201909020407,9,4,8,2015101569,牝4,52,01174,1:11.0,1.3/4,**,9-12,35.6,31.6,9,446(+4),,00411,108002
201909020407,10,5,10,2014105542,牡5,57,00732,1:11.1,1/2,**,4-5,36.2,147.1,16,476(-6),,01138,927033
201909020407,11,1,1,2015106067,セ4,54,01180,1:11.2,1/2,**,2-2,36.7,73.6,12,460(-12),,01151,905033
201909020407,12,7,14,2014104022,牡5,57,01019,1:11.2,クビ,**,16-16,35.1,59.7,11,456(-12),,01039,933006
201909020407,13,7,13,2015105697,牡4,57,05525,1:11.3,クビ,**,14-13,35.8,34.3,10,478(+2),,01142,738800
201909020407,14,8,15,2015104174,セ4,57,01147,1:11.5,1.1/4,**,9-8,36.3,99.8,14,480(+2),,01110,226800
201909020407,15,1,2,2015105791,牡4,57,01095,1:11.6,1/2,**,2-3,37.1,20.6,7,474(0),,01142,224007
201909020407,16,6,12,2014105609,牝5,55,01126,1:11.9,1.3/4,**,7-11,36.7,8.7,4,448(+16),,01136,727008
201909020408,1,8,16,2015110069,牝4,55,01014,1:11.2,,**,3-2,36.0,19.1,7,476(+12),,01137,138007
201909020408,2,8,15,2015103374,牡4,57,01116,1:11.3,3/4,**,5-4,35.9,3.0,1,484(0),,01083,417030
201909020408,3,5,9,2014102226,牡5,57,01115,1:11.3,ハナ,**,6-6,35.7,3.8,2,452(0),,01016,003060
201909020408,4,7,14,2014110104,牡5,57,01102,1:11.3,クビ,**,2-2,36.2,23.6,8,516(+4),,00411,675030
201909020408,5,4,7,2013103471,牡6,57,05203,1:11.8,3,**,1-1,36.8,4.4,3,512(0),,01135,624007
201909020408,6,3,5,2015100902,牡4,57,01130,1:11.9,クビ,**,8-8,36.1,11.3,4,478(0),,01159,870004
201909020408,7,5,10,2015102533,牡4,57,01128,1:12.4,3,**,12-10,36.3,140.8,15,452(-2),,01120,338030
201909020408,8,1,1,2014103732,牡5,57,01144,1:12.4,クビ,**,12-12,36.1,44.5,11,524(+4),,01032,602002
201909020408,9,2,4,2014103000,牡5,54,01176,1:12.4,ハナ,**,10-10,36.4,90.0,14,484(+18),,01139,523005
201909020408,10,6,12,2015103364,牡4,54,01178,1:12.5,クビ,**,6-6,36.8,34.8,9,496(+6),,00438,523005
201909020408,11,6,11,2015101075,牡4,57,01138,1:12.5,アタマ,**,14-15,36.0,75.1,12,484(0),,01117,945004
201909020408,12,3,6,2014104684,セ5,57,01095,1:13.0,3,**,10-12,36.8,43.8,10,510(+4),,00388,161006
201909020408,13,2,3,2014102844,牡5,57,01037,1:13.0,ハナ,**,4-4,37.7,76.1,13,524(+16),,00434,523005
201909020408,14,7,13,2014104873,牡5,57,00732,1:13.2,1.1/2,**,8-9,37.1,13.3,5,514(-4),,01065,464009
201909020408,15,4,8,2015100423,牡4,57,01154,1:13.6,2.1/2,**,15-15,37.1,181.4,16,482(-2),,00427,768005
201909020408,16,1,2,2014103691,牡5,54,01171,1:13.9,1.3/4,**,16-14,37.2,17.0,6,520(-6),,00434,307033
201909020409,1,8,11,2014105125,牡5,57,00700,2:04.7,,**,1-1-1-1,34.4,6.2,5,506(-2),,01033,878005
201909020409,2,2,2,2015103627,牡4,57,05386,2:04.8,1/2,**,2-2-3-4,34.1,6.1,4,480(-6),,01138,369030
201909020409,3,1,1,2015101636,牡4,57,05203,2:04.8,クビ,**,4-5-6-7,33.9,4.0,2,528(-2),,01130,003060
201909020409,4,4,4,2015104227,牡4,57,01144,2:05.2,2.1/2,**,2-2-2-2,34.8,11.6,6,500(+4),,01166,415800
201909020409,5,3,3,2013101959,牡6,57,05517,2:05.6,2.1/2,**,8-8-9-8,34.4,30.2,8,456(-4),,01101,546800
201909020409,6,8,10,2014101307,牡5,57,01014,2:05.6,クビ,**,4-4-3-4,34.9,3.6,1,464(0),,01146,138007
201909020409,7,7,8,2012104246,セ7,57,01032,2:06.0,2.1/2,**,6-5-3-3,35.5,18.3,7,426(0),,01083,712800
201909020409,8,7,9,2012104440,牡7,57,01154,2:06.2,3/4,**,6-7-6-8,35.2,34.2,10,428(0),,01042,168006
201909020409,9,5,5,2013102480,セ6,57,01099,2:06.4,1.1/4,**,11-11-11-11,34.9,145.8,11,484(0),,01039,839004
201909020409,10,6,7,2014106037,牡5,57,01018,2:06.5,3/4,**,8-9-9-10,35.2,32.5,9,548(+2),,01003,911009
201909020409,11,6,6,2015101580,牡4,57,01116,2:07.3,5,**,8-9-8-4,36.5,6.1,3,490(+2),,01058,003060
201909020410,1,4,4,2015104649,牡4,55,05386,2:26.1,,**,6-6-6-6,36.0,2.8,1,480(+6),,01071,226800
201909020410,2,1,1,2014102892,牡5,55,01088,2:26.1,クビ,**,4-4-5-5,36.2,4.0,2,484(0),,01105,486800
201909020410,3,5,5,2014105081,牡5,55,05525,2:26.2,3/4,**,7-7-4-3,36.4,5.9,4,474(+2),,01083,417030
201909020410,4,3,3,2015101654,牡4,55,01154,2:26.2,ハナ,**,2-2-3-3,36.4,4.1,3,466(+2),,01028,003060
201909020410,5,8,9,2011105520,牡8,52,00660,2:27.5,8,**,3-3-2-1,37.8,30.1,8,498(0),,01113,523005
201909020410,6,7,7,2013104671,牝6,52,00700,2:28.1,3.1/2,**,9-9-9-9,37.1,20.7,6,416(-8),,01158,547800
201909020410,7,6,6,2012106200,牡7,51,01130,2:28.1,ハナ,**,4-4-6-7,37.9,154.3,9,492(-8),,00359,494800
201909020410,8,8,8,2013105930,牡6,56,01126,2:28.8,4,**,7-8-6-7,38.6,26.9,7,478(0),,01071,486800
201909020410,9,2,2,2014100521,牡5,54,01144,2:28.9,3/4,**,1-1-1-2,39.2,8.7,5,492(+4),,01032,859002
201909020411,1,3,3,2014106046,牡5,57,01102,2:01.0,,**,4-3-4-4,35.2,22.2,9,524(-4),,01071,226800
201909020411,2,4,6,2014101976,牡5,57,01088,2:01.0,クビ,**,2-2-2-2,35.4,4.1,2,508(+2),,01053,248030
201909020411,3,2,2,2015105022,牡4,57,01014,2:01.1,クビ,**,7-7-8-8,35.1,8.2,4,468(+8),,01061,708800
201909020411,4,1,1,2013105788,牡6,57,05203,2:01.2,3/4,**,14-14-11-11,34.9,37.4,10,506(-8),,01061,708800
201909020411,5,6,9,2014105427,牡5,57,01115,2:01.2,クビ,**,7-7-8-8,35.2,9.3,5,504(-8),,01053,084800
201909020411,6,5,7,2015104882,牡4,57,01032,2:01.3,1/2,**,11-12-8-8,35.3,3.2,1,530(-4),,01102,506800
201909020411,7,8,13,2014105517,牡5,57,01075,2:01.5,1.1/4,**,2-3-2-3,35.9,119.5,13,450(0),,01002,415800
201909020411,8,4,5,2014106081,牡5,57,00660,2:01.6,クビ,**,9-10-11-14,35.1,218.9,14,490(0),,01121,010803
201909020411,9,8,14,2014106010,牡5,57,01154,2:01.6,クビ,**,6-5-4-4,35.8,57.6,11,482(-10),,01002,226800
201909020411,10,3,4,2015102440,牡4,57,05386,2:02.0,2,**,1-1-1-1,36.5,14.3,8,490(-6),,01055,547800
201909020411,11,7,11,2014105258,牡5,57,05212,2:02.0,クビ,**,9-9-6-4,36.1,7.3,3,494(+2),,01071,808800
201909020411,12,5,8,2014105304,牡5,57,05517,2:02.1,クビ,**,13-13-11-11,35.8,13.5,7,488(+10),,00411,808800
201909020411,13,6,10,2015104287,牡4,57,01116,2:02.4,1.3/4,**,11-10-11-11,36.1,94.8,12,454(-6),,01075,415800
201909020411,14,7,12,2015105064,牡4,57,01127,2:02.5,3/4,**,4-5-6-4,36.7,12.2,6,478(-12),,01126,226800
201909020412,1,1,1,2015101858,牡4,57,01014,1:23.7,,**,4-6,36.5,13.6,5,470(0),,01073,367008
201909020412,2,8,16,2015110102,牡4,57,01088,1:23.7,クビ,**,6-2,36.3,2.6,1,498(-6),,01098,045803
201909020412,3,7,14,2014105513,牡5,57,05525,1:23.7,アタマ,**,4-2,36.5,17.8,6,494(-4),,01105,708800
201909020412,4,3,5,2012104510,牡7,57,01126,1:23.7,アタマ,**,6-9,36.2,162.8,15,492(-10),,01022,798008
201909020412,5,8,15,2015100348,牡4,57,01075,1:23.8,クビ,**,10-8,36.2,6.2,4,484(-12),,01026,677009
201909020412,6,4,7,2014106172,セ5,57,01127,1:24.0,1.1/4,**,12-12,36.4,21.2,7,528(-4),,00399,226800
201909020412,7,2,3,2015105688,牡4,57,00732,1:24.0,アタマ,**,2-2,36.9,4.4,2,498(-12),,01065,985001
201909020412,8,4,8,2013101817,牡6,57,01116,1:24.2,1.1/4,**,6-6,36.8,33.1,8,490(-4),,01046,948006
201909020412,9,3,6,2014106529,牡5,57,01154,1:24.6,2.1/2,**,16-14,36.3,50.9,10,506(-6),,01002,334009
201909020412,10,5,10,2014106118,牡5,57,01102,1:24.6,ハナ,**,10-11,36.9,5.1,3,530(-8),,01055,790005
201909020412,11,7,13,2013106218,セ6,57,05517,1:24.7,1/2,**,14-14,36.5,107.0,13,486(-6),,01011,788800
201909020412,12,5,9,2013102854,牝6,55,01160,1:24.8,1/2,**,13-13,36.9,63.2,11,468(+2),,00423,281008
201909020412,13,1,2,2013104585,牡6,57,01124,1:25.6,5,**,1-1,38.7,105.4,12,498(+2),,01123,279008
201909020412,14,2,4,2013105325,牡6,57,05203,1:26.2,3.1/2,**,6-9,38.8,122.0,14,490(0),,01054,808800
201909020412,中,6,11,2013103691,牡6,57,01037,,,**,14-14,,252.7,16,518(-6),,01083,523005
201909020412,中,6,12,2015101447,牝4,55,01018,,,**,3-2,,48.6,9,436(0),,00362,970006
201906030301,1,3,6,2016100181,牝3,53,01162,1:12.8,,**,1-2,37.9,3.5,1,436(-4),,01106,011008
201906030301,2,2,4,2016103215,牝3,54,01088,1:12.8,クビ,**,2-1,37.8,5.8,2,482(-2),,01103,007803
201906030301,3,1,2,2016100941,牝3,54,01075,1:12.8,ハナ,**,2-2,37.9,10.9,6,450(-4),,01102,331002
201906030301,4,7,14,2016103140,牝3,54,01029,1:13.0,1.1/4,**,8-8,37.6,6.7,3,452(-10),,01043,464030
201906030301,5,6,11,2016102259,牝3,54,01127,1:13.2,1.1/4,**,4-4,38.0,20.3,10,462(-4),,00435,988002
201906030301,6,8,15,2016104806,牝3,54,01077,1:13.2,ハナ,**,12-12,37.2,13.6,8,440(0),,01152,226800
201906030301,7,4,7,2016103663,牝3,54,01122,1:13.5,1.3/4,**,4-4,38.3,6.7,4,410(-8),,01124,901007
201906030301,8,5,10,2016100298,牝3,54,01091,1:13.7,1.1/4,**,4-4,38.5,10.0,5,454(-10),,01080,854800
201906030301,9,1,1,2016100354,牝3,54,01140,1:13.9,1.1/4,**,11-10,38.4,32.8,11,470(0),,00417,163002
201906030301,10,6,12,2016100823,牝3,54,01018,1:13.9,ハナ,**,8-8,38.5,12.8,7,440(+2),,01081,376008
201906030301,11,2,3,2016103007,牝3,54,05517,1:14.1,1,**,4-4,38.9,18.9,9,438(+4),,00392,608033
201906030301,12,7,13,2016106097,牝3,52,01161,1:14.9,5,**,8-10,39.5,151.7,12,474(+4),,01119,561006
201906030301,13,4,8,2016103039,牝3,54,01153,1:15.3,2.1/2,**,13-13,39.2,207.6,14,414(0),,01108,362800
201906030301,14,8,16,2016103512,牝3,54,01118,1:15.9,3.1/2,**,14-14,38.6,231.4,16,440(-20),,01156,854030
201906030301,15,5,9,2016104018,牝3,54,01085,1:17.4,9,**,14-14,40.1,196.3,13,474(0),,01063,059803
201906030301,16,3,5,2016105676,牝3,51,01179,1:17.6,1,**,14-14,40.3,222.3,15,472(+12),,01023,674004
201906030302,1,1,1,2016103674,牝3,54,00660,1:54.8,,**,1-1-1-1,39.3,12.1,6,478(-2),,01112,006803
201906030302,2,3,5,2016106535,牡3,56,01150,1:55.4,3.1/2,**,2-2-2-2,39.8,9.7,3,528(-4),,01020,411030
201906030302,3,2,4,2016104580,牡3,56,05386,1:55.4,クビ,**,5-5-5-5,39.4,1.4,1,530(-4),,01162,955033
201906030302,4,1,2,2016102783,牡3,56,01014,1:55.5,1/2,**,3-3-3-3,39.7,11.2,5,482(-2),,01038,491030
201906030302,5,4,8,2016106358,牡3,56,01075,1:55.8,2,**,12-11-9-7,39.1,9.8,4,500(-8),,01153,321006
201906030302,6,3,6,2016104709,牡3,55,01162,1:56.0,1,**,7-7-7-7,39.7,81.8,10,432(-4),,01076,808800
201906030302,7,6,11,2016104342,牡3,56,01096,1:56.3,1.3/4,**,3-3-3-3,40.5,9.7,2,492(-6),,01116,226800
201906030302,8,4,7,2016101497,牡3,56,01109,1:56.5,3/4,**,7-7-7-9,40.1,31.6,7,484(+2),,01143,137030
201906030302,9,7,14,2016101859,牡3,56,00422,1:56.8,2,**,5-5-5-5,40.8,104.4,11,460(+4),,01163,365030
201906030302,10,5,10,2016100296,牡3,56,01031,1:57.1,1.3/4,**,10-9-10-10,40.0,54.4,8,480(-6),,00435,059803
201906030302,11,8,15,2016109024,牡3,56,01092,1:57.1,ハナ,**,9-9-10-10,40.0,165.2,12,502(0),,01108,051800
201906030302,12,5,9,2016103446,牡3,56,01018,1:57.2,1/2,**,13-13-12-12,39.9,235.8,13,426(+8),,01027,897009
201906030302,13,8,16,2016102574,牡3,56,01085,1:58.9,大,**,16-16-16-16,39.1,243.7,14,466(+2),,00412,530007
201906030302,14,6,12,2016106485,牡3,56,00684,1:59.1,1.1/4,**,13-14-14-14,41.3,80.4,9,516(-6),,00405,854800
201906030302,15,2,3,2016100644,牡3,54,01161,1:59.4,2,**,11-11-12-13,42.0,558.1,15,472(0),,01031,966002
201906030302,16,7,13,2016103630,牡3,56,01134,1:59.5,1/2,**,15-15-15-14,41.6,617.3,16,412(0),,01141,735033
201906030303,1,1,1,2016100327,牡3,55,01169,1:12.6,,**,4-3,37.8,2.1,1,448(-2),,01064,371009
201906030303,2,5,10,2016101329,牡3,56,00689,1:13.1,3,**,2-2,38.5,21.6,7,524(+3),,01056,780006
201906030303,3,8,15,2016102979,牡3,56,01085,1:13.3,1,**,6-5,38.3,4.0,2,470(+2),,01116,059803
201906030303,4,3,5,2016110095,牝3,51,01164,1:13.3,クビ,**,4-6,38.5,13.2,4,446(-8),,01132,086803
201906030303,5,5,9,2016105434,牡3,56,01127,1:13.4,1/2,**,7-6,38.2,15.5,5,444(+4),,01108,786006
201906030303,6,4,8,2016101441,牡3,55,01162,1:13.5,3/4,**,7-8,38.3,5.5,3,480(-10),,01106,214033
201906030303,7,7,14,2016105374,牡3,56,00733,1:13.6,クビ,**,1-1,39.2,64.5,10,508(-8),,01112,850030
201906030303,8,2,4,2016105361,牝3,52,01161,1:13.6,クビ,**,11-11,38.0,98.0,11,488(-8),,01115,796033
201906030303,9,2,3,2016104704,牡3,56,01096,1:13.6,ハナ,**,12-11,37.9,21.0,6,524(+2),,00417,641030
201906030303,10,1,2,2016103349,牝3,54,01004,1:13.8,1,**,7-8,38.6,138.5,12,434(0),,01118,003060
201906030303,11,6,11,2016103514,牝3,54,01029,1:14.0,1.1/4,**,14-13,38.1,272.8,15,456(-14),,01030,855030
201906030303,12,4,7,2016105329,牡3,56,01118,1:14.4,2.1/2,**,12-13,38.7,34.9,9,454(0),,01081,677009
201906030303,13,3,6,2016102544,牡3,56,01140,1:14.4,ハナ,**,15-15,38.1,21.6,8,494(-4),,01047,527030
201906030303,14,8,16,2016102012,牡3,53,01167,1:14.5,1/2,**,2-3,39.8,254.2,14,478(-1),,01074,089803
201906030303,15,7,13,2016103929,牡3,56,05386,1:15.6,7,**,15-16,39.2,142.2,13,472(+2),,01047,573002
201906030303,16,6,12,2016102041,牡3,53,01173,1:16.1,3,**,7-10,40.9,292.5,16,456(-8),,01093,163002
201906030304,1,3,5,2016101055,牡3,56,01075,1:55.3,,**,3-3-3-2,38.7,2.7,2,484(-6),,00405,502033
201906030304,2,5,10,2016104576,牡3,56,01014,1:55.3,クビ,**,4-4-3-2,38.7,2.1,1,516(-4),,01097,972033
201906030304,3,8,15,2016106180,牡3,56,01085,1:55.8,3,**,1-1-1-1,39.5,14.5,6,502(-10),,01153,441006
201906030304,4,6,11,2016106547,牡3,56,00641,1:56.3,3,**,7-6-5-5,39.6,14.3,5,470(+4),,01051,783033
201906030304,5,1,1,2016106443,牡3,53,01173,1:57.1,5,**,9-9-8-6,40.1,143.1,13,500(-6),,01005,238009
201906030304,6,3,6,2016101245,牡3,56,00684,1:57.3,1.1/2,**,15-15-15-11,39.7,36.8,7,452(0),,00420,830030
201906030304,7,6,12,2016105645,牡3,56,01127,1:57.9,3.1/2,**,2-2-2-2,41.5,65.9,9,468(-4),,01163,553800
201906030304,8,8,16,2016103545,牡3,56,01149,1:58.1,3/4,**,16-16-12-8,40.6,273.8,14,476(0),,00436,239002
201906030304,9,4,7,2016102410,牡3,53,01164,1:58.3,1.1/4,**,4-4-9-11,41.1,77.4,10,486(0),,01095,970006
201906030304,10,7,14,2016103190,牡3,56,01117,1:58.4,3/4,**,9-9-9-10,41.3,56.6,8,492(-2),,01023,027031
201906030304,11,7,13,2016102238,牝3,54,05243,1:58.9,3,**,12-12-12-11,41.4,291.5,16,476(-2),,01048,040008
201906030304,12,2,3,2016103801,牝3,51,01175,1:59.4,3,**,9-9-12-15,41.9,132.0,12,388(-4),,01163,628007
201906030304,13,1,2,2016104981,牝3,51,01179,1:59.5,3/4,**,13-12-16-15,41.5,290.1,15,488(-4),,01141,808800
201906030304,14,2,4,2016102815,牡3,54,01158,1:59.7,1.1/2,**,13-12-11-14,42.3,120.7,11,508(+2),,01079,481002
201906030304,15,5,9,2016105728,牝3,54,01122,2:00.0,1.3/4,**,7-6-5-6,43.3,10.4,3,476(-6),,01149,859007
201906030304,16,4,8,2016105529,牝3,54,01096,2:00.7,4,**,6-6-7-8,43.9,11.6,4,518(0),,01167,854800
201906030305,1,1,1,2016104672,牡3,56,00663,2:02.5,,**,9-8-7-5,35.1,2.5,1,454(-8),,00386,180800
201906030305,2,8,14,2016101209,牡3,54,01158,2:02.6,3/4,**,3-3-4-2,35.4,8.4,3,486(0),,01052,040700
201906030305,3,4,6,2016101362,牡3,56,01122,2:02.7,1/2,**,11-11-10-8,35.1,9.6,4,454(-2),,01150,321800
201906030305,4,7,12,2016106456,牡3,56,01127,2:02.9,1.1/4,**,6-7-2-2,35.9,20.1,8,480(0),,01029,339008
201906030305,5,3,4,2016104258,牡3,56,05517,2:03.1,1.1/4,**,13-12-12-10,35.4,10.3,5,476(-6),,01147,837008
201906030305,6,3,5,2016100742,牡3,56,01135,2:03.1,アタマ,**,5-5-7-8,35.7,17.5,7,448(0),,00437,629800
201906030305,7,2,3,2016102687,牡3,56,01009,2:03.2,1/2,**,6-5-4-5,35.9,76.2,10,454(+2),,01133,027803
201906030305,8,6,11,2016105270,牝3,51,01164,2:03.3,1/2,**,1-1-1-1,36.5,11.0,6,424(-2),,01068,922030
201906030305,9,2,2,2016103810,牡3,56,01134,2:03.9,3.1/2,**,8-8-10-10,36.3,223.4,12,492(+2),,01076,270006
201906030305,10,8,15,2016105204,牡3,56,01096,2:03.9,ハナ,**,2-2-2-2,37.0,3.3,2,488(-2),,01097,338007
201906030305,11,7,13,2016101407,牡3,56,01091,2:04.0,クビ,**,9-8-7-10,36.6,249.7,13,478(-6),,01127,546800
201906030305,12,6,10,2016100225,牡3,56,01085,2:04.6,4,**,3-3-4-7,37.4,122.3,11,486(+4),,00420,629800
201906030305,13,5,9,2016103590,牡3,56,01129,2:04.9,1.3/4,**,15-14-15-15,36.3,281.7,14,454(-8),,01131,274002
201906030305,14,4,7,2016105897,牝3,51,01173,2:05.0,1/2,**,12-12-14-13,36.8,386.0,15,432(-4),,01174,103006
201906030305,15,5,8,2016106028,牡3,55,01169,2:05.4,2.1/2,**,14-14-12-14,37.7,66.1,9,506(+4),,01124,708800
201906030306,1,4,8,2016109010,牡3,56,01088,1:11.3,,**,3-3,36.8,3.5,1,504(-6),,01147,051800
201906030306,2,2,4,2016101956,牡3,56,01077,1:11.3,クビ,**,1-1,37.3,8.7,5,468(-6),,01156,854800
201906030306,3,3,6,2016105256,牝3,53,01169,1:11.4,1/2,**,2-2,37.2,5.1,3,450(0),,01094,310007
201906030306,4,8,16,2016100985,牡3,54,01158,1:11.5,1/2,**,11-12,36.4,9.2,6,470(-10),,01020,812008
201906030306,5,1,1,2016105716,牡3,54,01161,1:11.5,ハナ,**,3-3,37.0,51.9,10,458(+2),,01023,157002
201906030306,6,3,5,2016106453,牡3,56,01117,1:11.6,クビ,**,9-9,36.7,5.3,4,464(+2),,00420,770006
201906030306,7,6,11,2016103448,牡3,56,05386,1:12.0,2.1/2,**,5-8,37.3,4.4,2,508(0),,01038,897009
201906030306,8,5,10,2016101139,牝3,54,00689,1:12.3,1.3/4,**,5-5,37.7,33.4,8,448(+2),,01165,674004
201906030306,9,1,2,2016102772,牝3,54,01092,1:12.3,クビ,**,5-5,37.6,26.7,7,456(-10),,01026,143033
201906030306,10,4,7,2016102722,牡3,56,01025,1:12.5,1.1/4,**,11-9,37.5,207.2,14,464(-8),,01027,013803
201906030306,11,8,15,2016101250,牡3,56,01091,1:12.7,1.1/4,**,9-9,37.9,42.5,9,490(+30),,00359,546800
201906030306,12,7,13,2016101385,牡3,53,01167,1:12.7,クビ,**,15-15,37.0,200.2,13,454(-9),,01027,689002
201906030306,13,7,14,2016103024,牝3,54,01140,1:13.0,2,**,14-14,37.6,235.6,15,422(-4),,01094,674004
201906030306,14,5,9,2016101355,牡3,53,01179,1:13.4,2.1/2,**,15-15,37.7,181.2,12,500(0),,01023,897009
201906030306,15,2,3,2016109127,牡3,56,01143,1:13.5,クビ,**,11-12,38.4,413.1,16,488(-2),,01090,514009
201906030306,16,6,12,2016100968,牝3,54,01096,1:13.9,2.1/2,**,5-5,39.2,148.5,11,418(+12),,00417,895030
